VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         13,           0,           4,      -4.198245979,      -1.656650558,      -1.628509883,       1.323368595,       -2.81812489,       2.543601351,     0.02943274107,     -0.1746278157,                 0,                 0,                 0,     0.00755846929,     0.02943274107,     -0.1746278157,                 0,      -5.933114258,    0.004127321477,      -2.194124517,      -2.025825304,      -2.003684905,      -2.105889288,      -2.790307498,     -0.8518727743
         13,           0,           0,      -4.358518092,      -1.792122212,       -1.76773211,       1.121288888,      -2.819369069,       2.532044336,     0.03194808074,     -0.1806299919,                 0,                 0,                 0,    0.006654608724,     0.03194808074,     -0.1806299919,                 0,      -5.653860505,     0.00412722773,                 0,                 0,                 0,                 0,                 0,                 0
         13,           0,           1,      -4.438850966,      -1.867766464,      -1.847600882,       1.020910468,      -2.820574562,       2.540667438,     0.03455699998,     -0.1870021742,                 0,                 0,                 0,    0.005882717783,     0.03455699998,     -0.1870021742,                 0,      -5.411412283,     0.00412722773,    -0.08033287432,    -0.07564425215,    -0.07986877119,     -0.1003784201,   -0.001205492424,                 0
         13,           0,           2,       -4.48092595,      -1.918897238,      -1.904329847,      0.9699038571,      -2.822250722,       2.565274201,     0.03720591974,     -0.1939787633,                 0,                 0,                 0,    0.005058372577,     0.03720591974,     -0.1939787633,                 0,      -5.213653222,     0.00412722773,     -0.1224078585,     -0.1267750264,      -0.136597737,     -0.1513850312,   -0.002881652972,                 0
         13,           0,           3,      -4.504754332,      -1.959386394,      -1.950123534,      0.9417713539,      -2.824891877,       2.600471632,     0.03980489809,     -0.2014605914,                 0,                 0,                 0,    0.004180331288,     0.03980489809,     -0.2014605914,                 0,      -5.061201035,     0.00412722773,     -0.1462362405,     -0.1672641825,     -0.1823914234,     -0.1795175344,   -0.005522807774,                 0
         13,           0,           4,      -4.520981818,      -1.994776117,      -1.988189171,      0.9233940487,      -2.828894543,       2.635640432,     0.04225575131,     -0.2092466482,                 0,                 0,                 0,    0.003274041881,     0.04225575131,     -0.2092466482,                 0,      -4.951909306,     0.00412722773,     -0.1624637262,     -0.2026539049,     -0.2204570606,     -0.1978948396,   -0.009525474162,                 0
         14,           0,           0,       -1.98996363,      0.3823829637,      0.3893550643,       3.443599057,     -0.1138964571,       3.293149573,     0.04277228649,     -0.1971249363,                 0,                 0,                 0,    0.009056841235,     0.04277228649,     -0.1971249363,                 0,      -4.608707003,    0.004168014994,                 0,                 0,                 0,                 0,                 0,                 0
         14,           0,           1,      -2.710896908,     -0.3621754979,     -0.3306824161,       2.767547159,      -1.670557095,       2.699971253,     0.04443423388,     -0.1995816946,                 0,                 0,                 0,    0.009193893641,     0.04443423388,     -0.1995816946,                 0,      -4.491620023,    0.004168014994,     -0.7209332782,     -0.7445584616,     -0.7200374804,     -0.6760518975,      -1.556660637,     -0.5931783199
         14,           0,           2,      -3.357339631,      -0.978653265,     -0.9291476788,       2.171191655,      -2.784291677,       2.720316033,     0.04608604557,      -0.206038389,                 0,                 0,                 0,     0.00827729046,     0.04608604557,      -0.206038389,                 0,      -4.470732657,    0.004168014994,      -1.367376001,      -1.361036229,      -1.318502743,      -1.272407402,       -2.67039522,     -0.5728335391
         14,           0,           3,       -3.88906925,      -1.421662336,      -1.379835953,       1.662973806,        -2.8252985,       2.703383735,     0.04751008145,     -0.2131280401,                 0,                 0,                 0,    0.007288943508,     0.04751008145,     -0.2131280401,                 0,      -4.485954004,    0.004168014994,      -1.899105621,        -1.8040453,      -1.769191017,       -1.78062525,      -2.711402043,     -0.5897658373
         14,           0,           4,      -4.195557698,      -1.690526721,      -1.679043357,       1.316469625,      -2.831561748,       2.703375941,     0.04867513579,     -0.2199076317,                 0,                 0,                 0,    0.006400414323,     0.04867513579,     -0.2199076317,                 0,      -4.517863754,    0.004168014994,      -2.205594068,      -2.072909685,      -2.068398421,      -2.127129432,       -2.71766529,     -0.5897736317
         14,           0,           0,      -4.324164949,      -1.840744828,      -1.848182462,       1.148325161,      -2.836771859,       2.668002098,     0.04962368252,     -0.2263397672,                 0,                 0,                 0,    0.005500259698,     0.04962368252,     -0.2263397672,                 0,      -4.561123959,    0.004167917822,                 0,                 0,                 0,                 0,                 0,                 0
         14,           0,           1,      -4.388025366,      -1.928237176,      -1.929039711,       1.068800174,      -2.841129591,       2.621288519,      0.0504117884,     -0.2326434841,                 0,                 0,                 0,    0.004749908534,      0.0504117884,     -0.2326434841,                 0,      -4.614862742,    0.004167917822,    -0.06386041705,    -0.08749234792,    -0.08085724898,    -0.07952498758,   -0.004357732172,    -0.04671357873
         14,           0,           2,      -4.428707703,      -1.983021071,      -1.962570823,       1.021467589,      -2.844877582,       2.582132743,     0.05108757299,     -0.2390084735,                 0,                 0,                 0,     0.00401703677,     0.05108757299,     -0.2390084735,                 0,      -4.678407282,    0.004167917822,     -0.1045427538,     -0.1422762433,     -0.1143883608,      -0.126857572,   -0.008105723245,    -0.08586935471
         14,           0,           3,      -4.459197008,       -2.01861417,      -1.974556619,      0.9872842537,      -2.848423625,       2.564992225,     0.05168105828,      -0.245590619,                 0,                 0,                 0,     0.00326919104,     0.05168105828,      -0.245590619,                 0,       -4.75204315,    0.004167917822,     -0.1350320592,     -0.1778693428,     -0.1263741572,     -0.1610409078,    -0.01165176592,     -0.1030098732
         14,           0,           4,      -4.484657332,      -2.042511826,      -1.978242126,      0.9593095456,      -2.852252896,       2.572576741,     0.05220115266,     -0.2524288903,                 0,                 0,                 0,    0.002497783431,     0.05220115266,     -0.2524288903,                 0,      -4.835695716,    0.004167917822,     -0.1604923826,     -0.2017669989,     -0.1300596637,     -0.1890156159,    -0.01548103659,    -0.09542535667
         15,           0,           0,       -1.98170018,      0.3903655324,      0.3978667942,       3.451898839,     -0.1875744519,       3.216512754,     0.05083751634,      -0.239172511,                 0,                 0,                 0,    0.008204915879,     0.05083751634,      -0.239172511,                 0,      -4.704645864,    0.004210645928,                 0,                 0,                 0,                 0,                 0,                 0
         15,           0,           1,      -2.712516488,     -0.3623839622,     -0.3343233053,       2.767843519,      -1.739779231,       2.629344587,     0.05087766441,     -0.2404906536,                 0,                 0,                 0,    0.008593654649,     0.05087766441,     -0.2404906536,                 0,      -4.726841462,    0.004210645928,      -0.730816308,     -0.7527494946,     -0.7321900995,     -0.6840553199,      -1.552204779,     -0.5871681675
         15,           0,           2,      -3.362760316,       -0.98512973,     -0.9392545964,        2.16877616,      -2.809166115,       2.676657651,      0.0510855173,     -0.2460868281,                 0,                 0,                 0,    0.007870527739,      0.0510855173,     -0.2460868281,                 0,      -4.817154471,    0.004210645928,      -1.381060136,      -1.375495262,      -1.337121391,      -1.283122679,      -2.621591663,      -0.539855103
         15,           0,           3,      -3.901920343,      -1.436656172,      -1.395945023,       1.654176088,      -2.844070805,       2.646411763,     0.05122633819,      -0.252482794,                 0,                 0,                 0,    0.007019281404,     0.05122633819,      -0.252482794,                 0,      -4.928769124,    0.004210645928,      -1.920220162,      -1.827021705,      -1.793811817,      -1.797722751,      -2.656496353,     -0.5701009915
         15,           0,           4,      -4.223949017,      -1.705794263,      -1.693742768,       1.289203475,      -2.850835613,       2.651466455,     0.05122945299,     -0.2585828425,                 0,                 0,                 0,     0.00625851588,     0.05122945299,     -0.2585828425,                 0,      -5.047542526,    0.004210645928,      -2.242248836,      -2.096159796,      -2.091609562,      -2.162695364,      -2.663261161,     -0.5650462994
         15,           0,           0,      -4.365396201,      -1.847041136,      -1.847742247,       1.102391495,      -2.856767483,       2.619025709,     0.05109270516,     -0.2642458018,                 0,                 0,                 0,     0.00547956955,     0.05109270516,     -0.2642458018,                 0,      -5.171889039,    0.004210525434,                 0,                 0,                 0,                 0,                 0,                 0
         15,           0,           1,      -4.441276333,      -1.927112876,      -1.919278408,       1.009414753,      -2.861820378,       2.567246829,     0.05083141213,     -0.2696491171,                 0,                 0,                 0,    0.004905070963,     0.05083141213,     -0.2696491171,                 0,      -5.304773284,    0.004210525434,    -0.07588013141,    -0.08007174002,    -0.07153616115,    -0.09297674163,   -0.005052894709,    -0.05177887994
         15,           0,           2,      -4.492748677,       -1.98020462,       -1.95666694,      0.9513518111,      -2.865932649,       2.515861941,     0.05046794193,     -0.2749441389,                 0,                 0,                 0,    0.004378072822,     0.05046794193,     -0.2749441389,                 0,      -5.447896792,    0.004210525434,     -0.1273524751,     -0.1331634846,     -0.1089246933,     -0.1510396837,   -0.009165165959,      -0.103163768
         15,           0,           3,      -4.531123374,      -2.019245839,       -1.98021343,      0.9093600832,      -2.869282738,       2.480614923,      0.0500275121,     -0.2802825288,                 0,                 0,                 0,    0.003865976898,      0.0500275121,     -0.2802825288,                 0,      -5.602567808,    0.004210525434,     -0.1657271726,     -0.1722047035,     -0.1324711831,     -0.1930314116,    -0.01251525491,     -0.1384107854
         15,           0,           4,      -4.560916109,       -2.04987608,      -1.997575799,       0.877105176,      -2.872149422,       2.471340921,     0.04953548126,     -0.2857198488,                 0,                 0,                 0,    0.003363802641,     0.04953548126,     -0.2857198488,                 0,      -5.767983706,    0.004210525434,     -0.1955199079,      -0.202834944,     -0.1498335518,     -0.2252863188,    -0.01538193854,     -0.1476847877
         16,           0,           0,      -1.973462491,      0.3967109518,      0.4056708226,       3.459804119,     -0.2534916835,       3.156211128,     0.04712358348,     -0.2702959822,                 0,                 0,                 0,    0.009432028063,     0.04712358348,     -0.2702959822,                 0,      -5.735896175,    0.004254892557,                 0,                 0,                 0,                 0,                 0,                 0
         16,           0,           1,      -2.707621241,     -0.3609859715,     -0.3333895014,       2.774635508,      -1.802761317,       2.566114038,     0.04628399418,     -0.2696936478,                 0,                 0,                 0,     0.01026032789,     0.04628399418,     -0.2696936478,                 0,      -5.826931159,    0.004254892557,     -0.7341587505,     -0.7576969232,     -0.7390603239,     -0.6851686114,      -1.549269633,     -0.5900970892
         16,           0,           2,      -3.359231671,     -0.9936278016,     -0.9461678353,       2.176540717,        -2.8232632,       2.634476702,     0.04571507181,     -0.2734728655,                 0,                 0,                 0,    0.009958704004,     0.04571507181,     -0.2734728655,                 0,      -5.982116064,    0.004254892557,      -1.385769181,      -1.390338753,      -1.351838658,      -1.283263402,      -2.569771516,      -0.521734426
         16,           0,           3,      -3.905016659,       -1.45563069,      -1.416848373,       1.657520275,      -2.850862948,       2.546206318,     0.04519303142,      -0.278119078,                 0,                 0,                 0,     0.00951661306,     0.04519303142,      -0.278119078,                 0,      -6.154025726,    0.004254892557,      -1.931554169,      -1.852341642,      -1.822519196,      -1.802283844,      -2.597371264,     -0.6100048096
         16,           0,           4,      -4.234565403,      -1.724899746,      -1.724417109,       1.281305499,       -2.85642965,        2.55147616,     0.04463471133,     -0.2824825049,                 0,                 0,                 0,    0.009171413102,     0.04463471133,     -0.2824825049,                 0,      -6.328762894,    0.004254892557,      -2.261102913,      -2.121610698,      -2.130087932,       -2.17849862,      -2.602937967,     -0.6047349677
         16,           0,           0,      -4.379346368,      -1.865464411,      -1.889367771,       1.088883725,      -2.861583398,       2.531407295,     0.04401992187,     -0.2865169554,                 0,                 0,                 0,    0.008751379143,     0.04401992187,     -0.2865169554,                 0,      -6.508801998,     0.00425474765,                 0,                 0,                 0,                 0,                 0,                 0
         16,           0,           1,      -4.456783965,       -1.95017614,      -1.976947783,      0.9965356571,      -2.866097291,        2.49218423,     0.04330927378,     -0.2900028671,                 0,                 0,                 0,    0.008646529679,     0.04330927378,     -0.2900028671,                 0,      -6.696091663,     0.00425474765,    -0.07743759754,    -0.08471172962,    -0.08758001216,    -0.09234806818,   -0.004513893089,    -0.03922306421
         16,           0,           2,       -4.50717322,      -2.011577518,      -2.029361342,      0.9412808313,      -2.869601007,         2.4595735,     0.04250753895,     -0.2932076238,                 0,                 0,                 0,    0.008619182418,     0.04250753895,     -0.2932076238,                 0,      -6.897779338,     0.00425474765,     -0.1278268521,     -0.1461131073,     -0.1399935709,      -0.147602894,   -0.008017609447,    -0.07183379466
         16,           0,           3,      -4.542019707,      -2.060207122,      -2.063347743,      0.9035796374,       -2.87201538,       2.449916897,     0.04162549064,     -0.2962706357,                 0,                 0,                 0,    0.008631430098,     0.04162549064,     -0.2962706357,                 0,      -7.117528973,     0.00425474765,     -0.1626733396,     -0.1947427117,     -0.1739799717,     -0.1853040879,    -0.01043198211,    -0.08149039782
         16,           0,           4,      -4.566933633,      -2.100019498,      -2.085742707,      0.8766148709,      -2.873454619,       2.469158066,     0.04068899797,     -0.2992628321,                 0,                 0,                 0,    0.008675394403,     0.04068899797,     -0.2992628321,                 0,      -7.354883311,     0.00425474765,     -0.1875872653,     -0.2345550877,     -0.1963749352,     -0.2122688543,    -0.01187122105,     -0.0622492287
         17,           0,           0,      -1.963977137,      0.4020775641,        0.41419684,       3.468725883,     -0.3138486118,       3.119496404,      0.0378498342,     -0.2812802051,                 0,                 0,                 0,     0.01509840078,      0.0378498342,     -0.2812802051,                 0,      -7.431477866,    0.004300349463,                 0,                 0,                 0,                 0,                 0,                 0
         17,           0,           1,      -2.703755802,     -0.3647235879,     -0.3325113733,       2.780105489,      -1.860112116,       2.502508826,     0.03661005776,     -0.2777678596,                 0,                 0,                 0,     0.01660115033,     0.03661005776,     -0.2777678596,                 0,      -7.587200803,    0.004300349463,     -0.7397786653,      -0.766801152,     -0.7467082133,     -0.6886203946,      -1.546263504,     -0.6169875772
         17,           0,           2,      -3.362280131,      -1.013357959,     -0.9591825311,       2.177289078,      -2.816444889,       2.665437328,     0.03568067669,     -0.2788049983,                 0,                 0,                 0,     0.01690918534,     0.03568067669,     -0.2788049983,                 0,      -7.813893236,    0.004300349463,      -1.398302995,      -1.415435523,      -1.373379371,      -1.291436806,      -2.502596277,     -0.4540590754
         17,           0,           3,      -3.912871826,      -1.492396673,      -1.452313648,       1.653770976,      -2.837152911,       2.609289386,     0.03485485155,     -0.2809344325,                 0,                 0,                 0,     0.01698829086,     0.03485485155,     -0.2809344325,                 0,      -8.060124202,    0.005248510113,      -1.948894689,      -1.894474238,      -1.866510488,      -1.814954907,      -2.523304299,     -0.5102070174
         17,           0,           4,      -4.238598234,      -1.768800332,      -1.784938683,       1.278025853,      -2.841843272,       2.610911834,     0.03404689965,     -0.2829487996,                 0,                 0,                 0,     0.01710125517,     0.03404689965,     -0.2829487996,                 0,      -8.310559918,    0.005248510113,      -2.274621098,      -2.170877896,      -2.199135523,      -2.190700031,       -2.52799466,     -0.5085845699
         17,           0,           0,      -4.379399506,      -1.905571505,      -1.961937389,       1.089746048,      -2.846425747,        2.58794232,     0.03323888475,     -0.2849698869,                 0,                 0,                 0,     0.01699859494,     0.03323888475,     -0.2849698869,                 0,      -8.573388939,     0.00524830707,                 0,                 0,                 0,                 0,                 0,                 0
         17,           0,           1,      -4.454996078,       -1.98171482,      -2.039680159,      0.9997976442,      -2.850467502,       2.548332518,     0.03234505826,     -0.2861614681,                 0,                 0,                 0,     0.01729951695,     0.03234505826,     -0.2861614681,                 0,      -8.847146472,     0.00524830707,    -0.07559657174,    -0.07614331491,    -0.07774277001,    -0.08994840428,   -0.004041755268,    -0.03960980205
         17,           0,           2,      -4.504930641,      -2.033255714,      -2.069196049,      0.9448684182,      -2.853363379,       2.503548741,     0.03137187897,     -0.2870028267,                 0,                 0,                 0,     0.01766117458,     0.03137187897,     -0.2870028267,                 0,      -9.148410492,     0.00524830707,      -0.125531135,      -0.127684209,     -0.1072586595,     -0.1448776302,   -0.006937631924,    -0.08439357924
         17,           0,           3,       -4.54071866,      -2.071577451,      -2.077061069,       0.905885128,      -2.854800922,       2.482118118,     0.03032214828,      -0.287616778,                 0,                 0,                 0,     0.01804012955,     0.03032214828,      -0.287616778,                 0,       -9.48536942,     0.00524830707,      -0.161319154,     -0.1660059467,     -0.1151236804,     -0.1838609205,   -0.008375175233,     -0.1058242023
         17,           0,           4,      -4.567712262,      -2.100763711,      -2.075945576,      0.8764335656,      -2.854769408,       2.489479283,     0.02921869202,     -0.2880725797,                 0,                 0,                 0,     0.01842764665,     0.02921869202,     -0.2880725797,                 0,      -9.859188067,     0.00524830707,     -0.1883127562,     -0.1951922067,     -0.1140081866,     -0.2133124829,   -0.008343660955,    -0.09846303734
         18,           0,           0,      -1.956063998,      0.4045772005,      0.4212257109,       3.476045816,     -0.3695067637,       3.079869468,      0.0263113646,      -0.267930548,                 0,                 0,                 0,     0.02476737472,      0.0263113646,      -0.267930548,                 0,      -10.18307306,     0.00529716711,                 0,                 0,                 0,                 0,                 0,                 0
         18,           0,           1,      -2.706624083,     -0.3726221181,     -0.3351076596,       2.778741788,      -1.912505454,       2.545768576,     0.02492389874,     -0.2615696552,                 0,                 0,                 0,     0.02666452141,     0.02492389874,     -0.2615696552,                 0,       -10.4947327,     0.00529716711,     -0.7505600847,     -0.7771993186,     -0.7563333704,     -0.6973040279,       -1.54299869,     -0.5341008921
         18,           0,           2,      -3.378014318,      -1.031249388,     -0.9689557242,       2.164713751,      -2.785569542,       2.684301661,     0.02385569552,     -0.2599245031,                 0,                 0,                 0,     0.02728519886,     0.02385569552,     -0.2599245031,                 0,      -10.89570006,     0.00529716711,       -1.42195032,      -1.435826588,      -1.390181435,      -1.311332065,      -2.416062778,     -0.3955678069
         18,           0,           3,      -3.939542638,      -1.514897841,      -1.459810817,       1.628748868,      -2.798405105,       2.594859942,     0.02291685909,     -0.2596481934,                 0,                 0,                 0,     0.02755391786,     0.02291685909,     -0.2596481934,                 0,      -11.33000785,     0.00529716711,       -1.98347864,      -1.919475041,      -1.881036527,      -1.847296948,      -2.428898341,     -0.4850095262
         18,           0,           4,      -4.271459522,      -1.778967626,      -1.775920657,       1.241610294,      -2.800521608,       2.570464845,     0.02202433563,     -0.2594932769,                 0,                 0,                 0,     0.02776018289,     0.02202433563,     -0.2594932769,                 0,      -11.78211599,     0.00529716711,      -2.315395524,      -2.183544826,      -2.197146368,      -2.234435522,      -2.431014844,     -0.5094046229
         18,           0,           0,       -4.41829912,       -1.89556409,      -1.931381624,       1.045431792,      -2.802763453,       2.536551725,     0.02116896416,     -0.2597336668,                 0,                 0,                 0,     0.02761363825,     0.02116896416,     -0.2597336668,                 0,      -12.26955012,    0.005296964359,                 0,                 0,                 0,                 0,                 0,                 0
         18,           0,           1,      -4.498876586,      -1.956338081,      -2.000266053,      0.9506253348,      -2.804649142,       2.489360498,     0.02023825081,      -0.259017177,                 0,                 0,                 0,     0.02787897105,     0.02023825081,      -0.259017177,                 0,      -12.79839742,    0.005296964359,     -0.0805774662,    -0.06077399163,    -0.06888442879,     -0.0948064568,   -0.001885689078,    -0.04719122766
         18,           0,           2,      -4.551472783,       -1.99876602,      -2.034690548,      0.8933919846,      -2.805472827,       2.434240462,     0.01924684049,     -0.2580184893,                 0,                 0,                 0,     0.02814630971,     0.01924684049,     -0.2580184893,                 0,      -13.40575818,    0.005296964359,     -0.1331736625,     -0.1032019304,     -0.1033089238,      -0.152039807,   -0.002709374055,     -0.1023112631
         18,           0,           3,      -4.587814451,       -2.03331824,      -2.054744545,      0.8542104556,      -2.804786589,         2.4080274,     0.01819460219,      -0.256840124,                 0,                 0,                 0,     0.02837125065,     0.01819460219,      -0.256840124,                 0,      -14.11628137,    0.005296964359,     -0.1695153307,     -0.1377541499,      -0.123362921,      -0.191221336,   -0.002023135408,     -0.1285243252
         18,           0,           4,      -4.613747776,      -2.063165514,      -2.068385449,      0.8261754042,        -2.8024425,        2.41394019,     0.01710106582,     -0.2555312763,                 0,                 0,                 0,     0.02855125715,     0.01710106582,     -0.2555312763,                 0,      -14.94241815,    0.005296964359,     -0.1954486563,     -0.1676014243,     -0.1370038252,     -0.2192563875,                 0,     -0.1226115347
         19,           0,           0,      -1.950709933,      0.4046542417,      0.4268755914,       3.480893235,     -0.4209216225,       3.040278181,     0.01438316005,     -0.2344383891,                 0,                 0,                 0,     0.03420775934,     0.01438316005,     -0.2344383891,                 0,        -16.299505,    0.005346114298,                 0,                 0,                 0,                 0,                 0,                 0
         19,           0,           1,      -2.711412131,     -0.3798813706,     -0.3369625441,       2.775662519,      -1.959500581,       2.482149013,     0.01303382353,     -0.2261509052,                 0,                 0,                 0,     0.03590723443,     0.01303382353,     -0.2261509052,                 0,      -17.35107926,    0.005346114298,      -0.760702198,     -0.7845356123,     -0.7638381355,      -0.705230716,      -1.538578959,      -0.558129168
         19,           0,           2,      -3.389981558,      -1.042395277,     -0.9720231768,         2.1555365,      -2.718699785,       2.647660882,     0.01200810957,     -0.2227342919,                 0,                 0,                 0,     0.03627547656,     0.01200810957,     -0.2227342919,                 0,      -18.54865585,    0.005346114298,      -1.439271624,      -1.447049519,      -1.398898768,      -1.325356736,      -2.297778163,     -0.3926172989
         19,           0,           3,      -3.951574892,      -1.530040907,      -1.461133778,       1.616430067,      -2.723132428,       2.548404083,     0.01113467257,     -0.2209801533,                 0,                 0,                 0,     0.03619619815,     0.01113467257,     -0.2209801533,                 0,      -19.84612946,    0.005346114298,      -2.000864959,      -1.934695148,      -1.888009369,      -1.864463168,      -2.302210806,     -0.4918740979
         19,           0,           4,      -4.278189285,      -1.793463482,      -1.783598649,        1.23287904,      -2.721437709,        2.51104619,     0.01033699276,     -0.2196028988,                 0,                 0,                 0,      0.0359845975,     0.01033699276,     -0.2196028988,                 0,      -21.24436999,    0.005346114298,      -2.327479351,      -2.198117724,       -2.21047424,      -2.248014195,      -2.300516086,     -0.5292319915
         19,           0,           0,      -4.421678851,      -1.908069018,      -1.956353845,       1.043307375,      -2.720077949,       2.479313416,    0.009611822497,     -0.2188898063,                 0,                 0,                 0,      0.0353985513,    0.009611822497,     -0.2188898063,                 0,      -22.77297634,    0.005345953498,                 0,                 0,                 0,                 0,                 0,                 0
         19,           0,           1,      -4.499166528,      -1.969319544,      -2.043986419,      0.9527337391,      -2.718623844,       2.447216338,    0.008848980202,     -0.2173110724,                 0,                 0,                 0,     0.03514211888,    0.008848980202,     -0.2173110724,                 0,      -24.55775326,    0.005345953498,    -0.07748767698,     -0.0612505257,      -0.087632574,     -0.0905736361,                 0,    -0.03209707807
         19,           0,           2,      -4.548624536,      -2.013830898,      -2.091708424,      0.8987909784,       -2.71660096,       2.407042991,    0.008068764371,     -0.2155991631,                 0,                 0,                 0,     0.03483551468,    0.008068764371,     -0.2155991631,                 0,       -26.7202205,    0.005345953498,     -0.1269456855,     -0.1057618796,     -0.1353545789,     -0.1445163968,                 0,    -0.07227042546
         19,           0,           3,      -4.582139028,      -2.051159851,      -2.117711964,      0.8626142781,      -2.713672565,       2.401029768,     0.00727082472,     -0.2138329548,                 0,                 0,                 0,     0.03443800611,     0.00727082472,     -0.2138329548,                 0,       -29.4097249,    0.005345953498,     -0.1604601777,     -0.1430908328,     -0.1613581188,     -0.1806930971,                 0,    -0.07828364787
         19,           0,           4,      -4.605720267,      -2.083809813,      -2.130810487,       0.837185949,      -2.709776755,       2.426092923,    0.006469596489,     -0.2120361658,                 0,                 0,                 0,     0.03395421721,    0.006469596489,     -0.2120361658,                 0,      -32.77424893,    0.005345953498,     -0.1840414162,     -0.1757407944,     -0.1744566412,     -0.2061214261,                 0,    -0.05322049304
         20,           0,           0,       -1.94671075,      0.4040753676,      0.4328261341,       3.484348091,     -0.4685126765,       3.015198355,    0.004267321375,     -0.1912525831,                 0,                 0,                 0,     0.03863884236,    0.004267321375,     -0.1912525831,                 0,      -44.81794698,    0.005395226007,                 0,                 0,                 0,                 0,                 0,                 0
         20,           0,           1,      -2.712867818,     -0.3846259951,     -0.3356509519,       2.775645235,      -1.999715144,       2.480821338,    0.003267603234,     -0.1824100623,                 0,                 0,                 0,     0.03970355009,    0.003267603234,     -0.1824100623,                 0,      -55.82381005,    0.005395226007,     -0.7661570679,     -0.7887013626,     -0.7684770859,     -0.7087028566,      -1.531202468,     -0.5343770172
         20,           0,           2,       -3.39232267,      -1.049676134,     -0.9740527092,       2.155740078,      -2.622529102,       2.648469121,    0.002593323781,     -0.1785504689,                 0,                 0,                 0,     0.03943802944,    0.002593323781,     -0.1785504689,                 0,      -68.85004879,    0.005395226007,       -1.44561192,      -1.453751502,      -1.406878843,      -1.328608013,      -2.154016426,     -0.3667292344
         20,           0,           3,      -3.957224714,       -1.54540329,      -1.474654158,       1.615332223,      -2.622693191,       2.576804697,    0.002086090612,     -0.1765769167,                 0,                 0,                 0,     0.03870578611,    0.002086090612,     -0.1765769167,                 0,      -84.64489302,    0.005395226007,      -2.010513964,      -1.949478658,      -1.907480292,      -1.869015868,      -2.154180515,     -0.4383936578
         20,           0,           4,      -4.289002333,      -1.817570496,       -1.81521823,        1.22699496,      -2.619433536,       2.538184333,     0.00167516093,     -0.1751565342,                 0,                 0,                 0,     0.03784796617,     0.00167516093,     -0.1751565342,                 0,      -104.5610192,    0.005395226007,      -2.342291583,      -2.221645864,      -2.248044364,      -2.257353131,       -2.15092086,     -0.4770140217
         20,           0,           0,      -4.429372374,      -1.933184476,      -1.989382919,       1.037840882,      -2.616314928,       2.505066422,    0.001356135109,     -0.1743716917,                 0,                 0,                 0,     0.03677610433,    0.001356135109,     -0.1743716917,                 0,      -128.5798815,    0.005395175134,                 0,                 0,                 0,                 0,                 0,                 0
         20,           0,           1,      -4.503617312,      -1.991791977,      -2.060247726,      0.9497206571,      -2.613137777,       2.470354019,    0.001054023655,     -0.1730119047,                 0,                 0,                 0,     0.03589732594,    0.001054023655,     -0.1730119047,                 0,      -164.1442333,    0.005395175134,    -0.07424493781,    -0.05860750114,    -0.07086480704,    -0.08812022471,                 0,    -0.03471240251
         20,           0,           2,      -4.552527567,      -2.032090328,      -2.087604896,      0.8962274205,      -2.609907252,       2.428627108,   0.0007886937475,     -0.1716393612,                 0,                 0,                 0,     0.03498133874,   0.0007886937475,     -0.1716393612,                 0,      -217.6248534,    0.005395175134,     -0.1231551927,    -0.09890585284,    -0.09822197682,     -0.1416134613,                 0,    -0.07643931344
         20,           0,           3,      -4.587291504,      -2.064258142,      -2.097205758,      0.8587595893,      -2.606649784,       2.411910227,   0.0005608979051,      -0.170304033,                 0,                 0,                 0,     0.03399593688,   0.0005608979051,      -0.170304033,                 0,      -303.6275078,    0.005395175134,     -0.1579191291,     -0.1310736664,     -0.1078228385,     -0.1790812925,                 0,    -0.09315619486
         20,           0,           4,      -4.612932529,      -2.091391407,      -2.099729381,       0.831085642,      -2.603498058,       2.422393326,   0.0003757090857,      -0.169010463,                 0,                 0,                 0,     0.03294502031,   0.0003757090857,      -0.169010463,                 0,      -449.8439603,    0.005395175134,     -0.1835601544,     -0.1582069313,     -0.1103464617,     -0.2067552398,                 0,    -0.08267309573
         21,           0,           0,      -1.943370632,      0.4035075229,      0.4385112255,       3.487018459,     -0.5127260026,       2.983523404,    -0.00099567704,      -0.149388131,                 0,                 0,                 0,     0.03693557257,    -0.00099567704,      -0.149388131,                 0,       150.0367338,    0.005444639519,                 0,                 0,                 0,                 0,                 0,                 0
         21,           0,           1,      -2.713158548,     -0.3883233336,      -0.335065902,       2.776177566,      -2.031683741,       2.484362524,   -0.001336820688,     -0.1408765906,                 0,                 0,                 0,     0.03755454297,   -0.001336820688,     -0.1408765906,                 0,       105.3818152,    0.005444639519,     -0.7697879161,     -0.7918308565,     -0.7735771275,     -0.7108408932,      -1.518957739,     -0.4991608805
